city,name,address,lng,lat
遂宁市,安居区西眉镇中心卫生院,遂宁市安居区西眉镇石圣街185号,105.639939,30.3419
遂宁市,安居区横山镇中心卫生院,遂宁市安居区横山镇横鑫街85号,105.451787,30.481347
遂宁市,安居区白马镇中心卫生院,安居区白马镇正街29号,105.308939,30.435604
遂宁市,安居区中兴镇卫生院,遂宁市安居区中兴镇大兴下街51号,105.242507,30.388789
遂宁市,安居区分水镇卫生院,遂宁市安居区分水镇民兴街49号,105.247553,30.323622
遂宁市,安居区会龙镇卫生院,遂宁市安居区会龙镇龙祥下街21号,105.456906,30.418899
遂宁市,安居区石洞镇卫生院,遂宁市安居区石洞镇石富街1号,105.369179,30.400518
遂宁市,安居区玉丰镇卫生院,遂宁市安居区玉丰镇玉大路20,105.530134,30.370733
遂宁市,安居区保石镇卫生院,遂宁市安居区保石镇上街10号,105.184649,30.35104
遂宁市,安居区磨溪镇卫生院,遂宁市安居区磨溪镇南北街上段211号,105.69514,30.302308
遂宁市,安居区拦江镇莲花卫生院,遂宁市安居区拦江镇莲花街23号,115.988855,40.457157
遂宁市,安居区横山镇观音卫生院,安居区观音乡横街38号,116.428101,39.942151
遂宁市,安居区三家镇大安卫生院,遂宁市安居区三家镇大安新市街22号,115.699072,39.736805
遂宁市,安居区聚贤镇卫生院,遂宁市安居区聚贤镇过境上街37号,105.507469,30.441487
遂宁市,安居区西眉镇马家卫生院,遂宁市安居区西眉镇马家社区花马路 107号,116.616542,40.823612
遂宁市,遂宁市安居区常理镇卫生院,遂宁市安居区常理镇常乐街67号,105.426118,30.539026
遂宁市,遂宁市安居区步云乡卫生院,遂宁市安居区白马镇雾盐井社区94号,105.304972,30.425782
遂宁市,遂宁市安居区柔刚社区卫生服务中心,遂宁市安居区安居体育馆南侧,105.450246,30.359302
遂宁市,遂宁安居新安医院,遂宁市安居区安居大道中段181,105.475326,30.358094
遂宁市,蓬溪县赤城中心卫生院,蓬溪县赤城镇中河街115号,105.7183,30.78265
遂宁市,蓬溪县新会镇卫生院,蓬溪县新会镇会宇街79号,105.776453,30.808682
遂宁市,蓬溪县下东乡卫生院,蓬溪县下东乡清凉街146号,105.767302,30.746463
遂宁市,蓬溪县文井中心卫生院,蓬溪县文井镇下新街32号,105.679278,30.874431
遂宁市,蓬溪县新星乡卫生院,蓬溪县新星乡正街1号,105.713446,30.763751
遂宁市,蓬溪县文井镇罗戈卫生院,蓬溪县罗戈乡政府街28号,105.624051,30.905525
遂宁市,蓬溪县明月中心卫生院,蓬溪县明月镇望月街1号,105.620335,30.747794
遂宁市,蓬溪县槐花乡卫生院,蓬溪县槐花乡御河街76号,105.602041,30.812883
遂宁市,蓬溪县板桥乡卫生院,蓬溪县板桥乡桥亭街84号,105.643054,30.807268
遂宁市,蓬溪县天福中心卫生院,蓬溪县天福镇福正街中段30号,105.508114,30.727508
遂宁市,蓬溪县常乐镇卫生院,蓬溪县常乐镇常兴街89号,105.563021,30.761224
遂宁市,蓬溪县红江镇卫生院,蓬溪县红江镇临江街134号,105.455923,30.675828
遂宁市,蓬溪县大石中心卫生院,蓬溪县大石镇交通街88号,105.646657,30.660119
遂宁市,蓬溪县吉祥镇卫生院,蓬溪县吉祥镇正街165号,105.573855,30.643187
遂宁市,蓬溪县宝梵镇卫生院,蓬溪县宝梵镇冬笋街187号,105.691844,30.688448
遂宁市,蓬溪县鸣凤中心卫生院,蓬溪县鸣凤镇文卫街31号,105.7467,30.688891
遂宁市,蓬溪县吉星镇卫生院,蓬溪县吉星镇中街26号,116.738772,39.950357
遂宁市,蓬溪县任隆中心卫生院,蓬溪县任隆镇文中街86号,105.769238,30.544365
遂宁市,蓬溪县黄泥乡卫生院,蓬溪县黄泥乡商业街7号,116.864087,40.392634
遂宁市,蓬溪县三凤中心卫生院,蓬溪县三凤镇凤舞街73号,105.791822,30.478993
遂宁市,蓬溪县高坪镇卫生院,蓬溪县高坪镇东顺大街160号,105.728044,30.459019
遂宁市,蓬溪县荷叶乡卫生院,蓬溪县荷叶乡号顺河街61号,116.791961,40.136912
遂宁市,蓬溪县金龙乡卫生院,蓬溪县金龙乡长兴上街13号,105.839996,30.520125
遂宁市,蓬溪县第二人民医院（蓬溪县蓬南中心卫生院）,蓬溪县蓬南镇卫民巷22号,105.897174,30.444324
遂宁市,蓬溪县群利镇卫生院,蓬溪县群利镇街繁荣街51号,116.40461,39.886826
遂宁市,蓬溪县农兴乡卫生院,蓬溪县农兴乡双鹤街61号,105.953308,30.489809
遂宁市,蓬溪县回水乡卫生院,蓬溪县回水乡官山街82号,105.587172,30.697203
遂宁市,蓬溪县高升乡卫生院,蓬溪县高升乡街村80号,116.163258,39.838643
遂宁市,蓬溪县吉祥镇群力卫生院,蓬溪县群力乡人和街15号,105.52701,30.677187
遂宁市,蓬溪县新胜乡卫生院,蓬溪县新胜乡仙鹤街149号,105.615739,30.860068
遂宁市,蓬溪县金桥镇卫生院,蓬溪县金桥镇梁金街5号,105.68965,30.481503
遂宁市,蓬溪县妇幼保健计划生育服务中心,蓬溪县赤城镇农兴街,105.705524,30.766369
遂宁市,蓬溪县人民医院,蓬溪县赤城镇普安大道6号,105.704554,30.787646
遂宁市,蓬溪恒道中医（骨科）医院,蓬溪县赤城镇东街30号,105.724299,30.780985
遂宁市,蓬溪友爱天仁医院,蓬溪县赤城镇蜀北中路428号,105.713152,30.772252
遂宁市,蓬南东罐医院,蓬溪县蓬南镇忠烈街E栋,105.891399,30.443343
遂宁市,蓬溪安科医院,蓬溪县赤城镇下河街143号,105.712163,30.782265
遂宁市,蓬溪长江医院,蓬溪县赤城镇蜀北中路78号,105.71967,30.776206
遂宁市,蓬溪博裕医院,蓬溪县赤城镇西湖街205号8号楼,105.709024,30.775217
遂宁市,蓬溪仁心医院,赤城镇蜀北下路万和国际2幢,116.664996,40.295824
遂宁市,大英县人民医院,大英县蓬莱镇江南西路2号,105.252698,30.588324
遂宁市,大英县中医医院,大英县蓬莱镇民生路3号,105.243765,30.592009
遂宁市,大英县妇幼保健院,大英县铁鼓街2号附2号,105.241722,30.596783
遂宁市,大英县象山镇卫生院,大英县象山镇顺河街69号,116.791961,40.136912
遂宁市,大英县金元镇卫生院,大英县金元镇金元街286号,105.338538,30.5392
遂宁市,大英县玉峰中心卫生院,大英县玉峰镇新街80号,105.157411,30.61974
遂宁市,大英县天保中心卫生院,大英县天保镇承天上街68号,105.286495,30.493254
遂宁市,大英县河边中心卫生院,大英县河边镇交通街279号,105.129655,30.496827
遂宁市,大英县蓬莱镇通仙卫生院,大英县蓬莱镇通仙桥街115号,105.242876,30.578571
遂宁市,大英县隆盛中心卫生院,大英县隆盛镇犀牛新城,116.379498,39.915401
遂宁市,大英县回马镇卫生院,大英县回马镇陶都街58号,105.436992,30.659189
遂宁市,大英县卓筒井镇卫生院,大英县卓筒井镇顺河路255号,105.205805,30.499971
遂宁市,大英县玉峰镇智水卫生院,大英县玉峰镇智水村10社,105.115074,30.594014
遂宁市,大英县君珉医院,大英县蓬莱镇卓筒大道92号,105.245807,30.595383
遂宁市,大英川人医院,大英县回马镇双江街193号,105.452715,30.635587
内江市,内江市第一人民医院,内江市市中区交通路沱中巷31号,105.074587,29.585033
内江市,内江市第二人民医院,内江市东兴区新江路244号,105.083319,29.589702
内江市,内江市中医医院,内江市市中区民族路51号,105.068473,29.591315
内江市,内江市第六人民医院,内江市市中区壕志口路铁站街东巷 48号,105.045609,29.597963
内江市,内江市妇幼保健院,内江市东兴区西林大道220号,105.075024,29.604941
内江市,内江市市中区人民医院,内江市中央路64号,105.074423,29.591009
内江市,内江市东兴区人民医院,内江市东兴区兴盛路东段485号,105.093399,29.605521
内江市,内江市东兴区中医医院,内江市东兴区红牌路西段53号,105.080779,29.601776
内江市,内江市东兴区椑木中心卫生院,内江市东兴区椑木镇马道子2路20号,105.10146,29.51477
内江市,隆昌市人民医院,隆昌市康复中路73号,105.299617,29.340936
内江市,隆昌市中医医院,隆昌市古湖街道康复西路549号,105.286797,29.343899
内江市,隆昌市妇幼保健院,隆昌市古湖街道人民中路B二段,105.295928,29.35297
内江市,资中县人民医院,资中县重龙镇迎宾路92号,104.865481,29.783933
内江市,资中县中医医院,资中县重龙镇荷花池街23号,104.860447,29.784039
内江市,资中县妇幼保健计划生育服务中心,资中县水南镇吉安巷6号,120.690908,24.144849
内江市,资中资州医院,资中县祥云街与资州大道交叉口,116.211617,39.769067
内江市,威远县人民医院,威远县五云路,104.672414,29.523777
内江市,威远县中医医院,威远县二环路东段30号,116.355502,39.886364
内江市,威远县第二人民医院,威远县严陵镇外北路23号,104.672301,29.539113
内江市,威远县第三人民医院,威远县连界镇,104.51418,29.740553
内江市,威远同心医院,威远县严陵镇大桥街136号,104.671882,29.53727
乐山市,峨眉山市人民医院,峨眉山市绥山镇三台山五街2号,116.470815,39.828214
乐山市,峨眉山市中医医院,峨眉山市绥山镇名山东段中医街1号,103.513451,29.598946
乐山市,峨眉山市妇幼保健院,峨眉山市名山东路272号,103.502653,29.601582
乐山市,乐山职业技术学院附属医院,峨眉山巿桂花桥镇前进南路56号,103.491546,29.606976
乐山市,峨眉山佛光医院,峨眉山市绥山镇万福西路689号,103.507438,29.623449
乐山市,峨眉山东区医院,峨眉山市符溪镇符平村二组,103.581487,29.613304
乐山市,峨眉高磷医院,峨眉山市高桥镇高磷路27号,103.389011,29.500581
乐山市,犍为县人民医院,犍为县玉津镇津华大道1179号,103.955507,29.214219
乐山市,犍为县中医医院,犍为县玉津镇圣泉路592号,103.955507,29.214219
乐山市,犍为县红十字会医院,犍为县石溪镇凉桥街2号,103.955507,29.214219
乐山市,犍为县妇幼保健院,犍为县玉津镇滨江中路50号,103.955507,29.214219
乐山市,金口河区人民医院,金口河区滨河路四段109号,116.111063,39.956032
乐山市,马边彝族自治县人民医院,民建镇西城村5组,116.413384,39.910925
乐山市,马边彝族自治县妇幼保健计划生育服务中心,民建镇光明大道金叶路,116.413384,39.910925
乐山市,峨边彝族自治县人民医院,峨边县沙坪镇大坪路89号,103.268577,29.236089
乐山市,峨边彝族自治县中医医院,峨边县沙坪镇顺河街1号,116.791961,40.136912
乐山市,沐川县人民医院,沐溪镇城北路500号,116.431109,39.904946
乐山市,沐川县中医医院,沐川县幸福乡幸福大道3段2号,103.862594,28.937796
乐山市,沐川县仁济医院,竹林巷82号,116.413384,39.910925
乐山市,夹江县人民医院,夹江县漹城镇迎春西路201号,103.580736,29.738092
乐山市,夹江康复专科医院,夹江县漹城镇金桥路4号,103.585628,29.750833
乐山市,夹江县中医医院,夹江县漹城镇姚桥6社,103.589165,29.753052
乐山市,夹江县妇幼保健院,夹江县漹城镇王水井街48号,103.57841,29.743846
乐山市,乐山市精神卫生中心,夹江县漹城镇观音街186号,103.57841,29.743846
乐山市,井研县人民医院,井研县天宫巷38号,104.078335,29.652552
乐山市,乐山市人民医院,乐山市白塔街238号,103.762461,29.562001
乐山市,乐山市中中医院,市中区柏杨中路183号,117.562566,34.869963
乐山市,乐山市妇幼保健院,乐山市学道街96号,103.773861,29.561732
乐山市,乐山市市中区肿瘤医院,凤凰路北段133号,116.46376,39.967235
乐山市,乐山市市中区中医医院,乐山市市中区鼓楼街58号2幢、乐山市市中区嘉定南路205号,103.775323,29.567868
乐山市,乐山市市中区人民医院,乐山市市中区新村街69号,103.771549,29.567544
乐山市,乐山市市中区苏稽镇中心卫生院,乐山市市中区苏中路35号,103.678002,29.594429
乐山市,乐山市市中区妇幼保健院,凤凰路中段270号,116.46376,39.967235
乐山市,乐山现代妇产医院,乐山市市中区里仁街339号,103.772811,29.581641
乐山市,武警四川省总队医院,四川省乐山市市中区柏杨东路548号,103.761998,29.590675
乐山市,乐山老年病专科医院,乐山市市中区人民西路283号,103.765092,29.573457
乐山市,乐山瑞和医院,乐山市市中区若水路318号,103.729695,29.560138
乐山市,乐山肛肠医院,乐山市市中区白燕路698号,103.74898,29.609666
乐山市,乐山嘉定医院,乐山市市中区嘉州大道537号,103.75733,29.594518
乐山市,乐山嘉州精神病医院,棉竹镇张铺儿村7组287号,116.413384,39.910925
乐山市,乐山胃康胃肠病医院,市中区龙游路东段123号,117.562566,34.869963
乐山市,嘉州心脑血管病专科医院,乐山市市中区土主镇织富路9号,103.855466,29.657146
乐山市,五通桥区人民医院,五通桥区竹根镇佑君街北段72号,116.413384,39.910925
乐山市,五通桥区中医医院,五通桥区杨柳镇交通街4号,116.142442,40.246332
乐山市,五通桥区精神病医院,牛华镇团结街312号,116.413384,39.910925
乐山市,五通桥区妇幼保健院,竹根镇双江路308号,116.413384,39.910925
乐山市,乐山市沙湾区人民医院,沙湾区韩王路15号,103.556342,29.42158
乐山市,乐山沙湾雷氏骨科医院,沙湾区福禄镇农科村2组,103.659203,29.291025
乐山市,乐山友安老年病专科医院,沙湾区沫若大道476号,103.560122,29.4417
南充市,四川省南充卫生学校附属医院,南充市顺庆区和平东路146号,106.095167,30.808945
南充市,南充市中医医院,顺庆区金鱼岭正街200号,106.098411,30.802753
南充市,南充东方医院,顺庆区文明街42号,116.775739,40.347156
南充市,潆溪中心卫生院,潆溪镇群兴东路,116.413384,39.910925
南充市,顺庆区妇孺医院,顺庆区府街52号,106.094282,30.789541
南充市,南充市妇幼保健计划生育服务中心,南充市顺庆区清泉寺南路101号,106.098411,30.802753
南充市,四川省南充精神卫生中心,白土坝路55号,116.413384,39.910925
南充市,南充市中心医院,四川省南充市顺庆区人民南路97号,106.090723,30.793788
南充市,南充市顺庆区人民医院,顺庆区仪凤街148号,106.097273,30.797416
南充市,川北医学院附属医院,顺庆区文化路63号,106.092566,30.799551
南充市,区人民医院,区江东中路七段八角街21号,116.413384,39.910925
南充市,区中医医院,高坪区鹤鸣路445号,106.12554,30.787255
南充市,区妇幼保健院,高坪区东顺路178号,116.523138,39.68345
南充市,白塔社区卫生服务中心,高坪区鹤鸣路204号,106.12554,30.787255
南充市,青松社区卫生服务中心,高坪区青莲街道办青松望青路68号,106.12554,30.787255
南充市,清溪社区卫生服务中心,高坪区白塔路318号,116.507754,39.606966
南充市,都京社区卫生服务中心,高坪区都京街道办事处红都路1号附3号,116.61245,40.206572
南充市,龙门社区卫生服务中心,高坪区龙门街道办油坊街102号,106.188269,30.874464
南充市,青莲社区卫生服务中心,高坪区青莲街道办事处腾飞路27号,106.195526,30.782931
南充市,小龙社区卫生服务中心,高坪区小龙街道办事处民德路54号,106.15827,30.842468
南充市,长乐中心卫生院,高坪区长乐镇永乐街33号,116.620243,40.165893
南充市,东观中心卫生院,高坪区东观镇东观寺街27号,106.12554,30.787255
南充市,青居中心卫生院,高坪区青居镇关庙社区33号,106.12554,30.787255
南充市,擦耳镇卫生院,高坪区擦耳镇信用街32号,106.287495,30.911413
